flow_rate_L_min,concentration_mol_L,inlet_temperature_K,length_m,jacket_temperature_K,overall_yield
6.2384724761548895,1.474259316754047,407.1356307461398,25.504689203049686,400.73613463797955,41.543
32.06290479118493,2.79673595998236,478.90735338611455,21.10974416475791,524.8093004646952,0.0
26.744191093989066,2.745326085880744,449.64768833767926,21.900104635885313,446.8481825823123,0.0
73.96511681879899,3.154340815052332,420.89795420213227,4.042939924931286,438.9736307668089,46.738
78.13517580608107,3.375471422891019,427.0051537960809,10.147532376250949,453.53700409634934,77.629
55.48312525231408,2.2641174459451205,465.5675119255069,23.555578196536846,515.1459459036353,0.0
40.52167373311776,1.23212870223222,368.9418901983136,16.631916878249452,555.710319405839,0.0
57.359285349247195,3.6424886149451816,466.91850893116606,14.364126365556986,552.8054860064997,0.0
77.4970635807034,4.071755006945492,357.655407756065,10.607562201702454,403.488817229265,16.499
20.3458086521079,2.273483510065583,408.2036202668511,9.876414102453001,514.5793824301315,0.0
16.837339065598666,2.008784873696869,503.50007863913197,7.741272274654268,490.6897312473842,0.0
14.541506965914522,2.6601057696008414,447.8970295195479,16.7914495333455,523.2571678440729,0.0
56.86850732719602,3.5719578026515997,354.4170960981198,18.95524848723828,525.3689582222949,0.0
37.59591511423699,2.168834773951381,386.56525277813154,24.880240030078543,465.8005154079433,0.0
32.47671145424267,2.612244505629919,346.84014930171355,5.80173867594111,458.83829929384825,32.362
30.0170937948524,3.1854743577578293,422.03433325640555,7.168443341035919,552.711721988334,0.0
23.561801039758414,1.0925665098590875,357.9069717769858,6.944581606861982,554.4364837269916,1.291
14.773134484257252,1.8872582626108172,370.3592566151837,24.00038303249468,428.34931926639393,0.624
11.69144860654605,0.63048282407766,431.1082042446465,20.529686529329496,376.13620466777917,87.684
7.100307766297602,1.093010887682171,377.0447633014876,0.9365339299659933,451.8826196211314,44.612
79.39185166800046,2.3340706197725347,372.70374840908596,5.3880701998813345,507.5304269944677,22.061
53.09126806834999,1.4019696233811505,427.37179187321584,19.547432830532802,515.3809795639488,0.0
80.54900634956849,0.37043361238102696,416.35082724911024,1.3115149927908782,458.70407845774656,20.241
11.534991239125707,0.3624169992659316,437.7640212421194,4.953095837781585,423.3568199638291,56.051
70.8435356991573,0.6447593215219765,377.16381387138046,2.886367118834082,354.6579758073095,9.2
61.099990401837026,3.1733937926236386,389.8158756172535,18.89902719819456,474.01253335274123,86.295
4.965042037875135,0.7674224491124972,385.6147237598394,2.8005532396523263,532.2310364007134,0.0
40.56348590430873,0.7022987734036057,441.44377966534296,17.72892093969567,468.3734372229969,0.696
62.210771380191666,3.5786239925743915,415.252501687484,3.422177234134989,387.24453614122507,36.709
82.20195688615946,2.1924045295816823,491.3311725342671,1.654098760149938,379.7157832038848,64.257
80.24344534697218,2.371150155967166,500.2782647084756,16.70085431573901,436.7891832511318,0.0
19.31829555540454,0.35092526620387665,370.8351930170792,14.379330010658652,483.74069435453026,0.138
70.68920440716686,1.8203785538199102,412.6886802086077,6.692090874558398,508.85727942482237,72.326
75.85707281705518,2.0732487386195393,460.3116476392172,7.6387675828510835,342.67266829575567,82.263
65.6931564294076,3.815795210893686,429.5785386798677,8.789508656576462,375.17972606328294,64.9
58.55971280560646,1.2949526079799623,353.57844685119426,15.352952320782148,502.8305614570977,83.996
63.0524181704454,0.8435462994426755,495.00298102012,23.003961171157357,358.35346597864196,0.551
77.12322024001764,3.191357558257939,353.11477040252834,24.25431425416566,348.75213806259444,17.52
4.304831570739873,1.2289849926787713,444.6843657540972,17.033240545744118,546.0618791155647,0.0
39.85361689805518,4.131936613077269,360.81238025729846,10.53285249107757,370.70052081482976,24.34
42.608595000388895,0.702969735515373,362.47552001760266,1.2352816009930656,411.3843754031079,3.993
43.243688626466295,2.1542392634466947,359.5208336254343,14.35855121384622,416.6840911224717,58.423
40.004857043757795,2.622157565142584,477.65996193173464,12.571736460552515,364.21548962533785,0.001
81.04937429279816,1.0817735635509043,412.3020475843911,5.414333618927869,421.5917128388245,49.831
60.86352346282399,0.8698275150468023,401.55666904794623,15.847447930545018,494.4351251427636,56.704
11.349655534282586,2.832511250192977,496.1146871603994,11.143534366871707,498.05688334802846,0.0
23.656390452266706,2.9985892852983493,428.3955420534853,1.8183201218615856,385.69721028850705,57.395
43.15480012918536,3.404719272200203,455.7665462230654,2.612785001999562,498.8154651571829,78.185
43.97040581430389,3.603543202817025,481.22553265786223,23.830395080467827,534.1492632278764,0.0
52.87878402497552,1.4576369365034303,384.0441022134767,8.07144266938572,475.5894710910658,64.762
33.67463273986186,2.727113351339409,350.39677043645526,18.792053597458466,377.41171535612284,47.374
50.39951643714922,2.1960878351354567,500.2530126352624,15.653100552266244,489.62877039486295,0.0
35.062051100847924,3.8015405503081983,479.47490065558054,25.691393179483434,514.2930301919293,0.0
17.113073964591987,3.052211714599094,400.4468217848931,18.683851904478306,347.17429273625436,68.801
51.354615397437534,1.4000270914555664,479.9657840568058,18.214886229724655,407.4992162158793,0.013
68.70308603915218,0.8780482279810569,435.7666840368392,12.795384779024785,473.24948809807887,53.914
20.930596162738254,1.9190219540848465,412.0222223954199,24.27047795780457,471.95486187590643,0.0
68.1847254239163,2.4857057461789793,406.78495631464625,17.173091347921655,402.56296273629243,74.494
26.764325253407677,2.162087443870952,468.26755999733484,16.51882437188728,557.1823606334387,0.0
80.08792467423673,3.3510147908629437,486.6183654013338,3.235597931676992,541.3819861580846,0.0
14.737080485214475,3.291148882814968,351.4775726410636,24.63628627116092,486.3233939958232,0.0
80.560618012592,2.065927481057824,391.8609940515252,19.906923611343952,503.70130117885435,75.507
16.553302232460446,4.049085013405161,452.36290667713877,14.124261109013126,479.78486154184225,0.0
10.613065003339026,1.7957432983133348,357.20296726828434,14.061758577864477,499.4689311711222,0.0
71.0086338123468,1.8778838150215922,483.78326471355433,23.47673902558984,551.8380953022679,0.0
26.378140963403055,0.6288951897823725,410.4372177505479,8.484792681004086,466.5836427432969,55.546
9.211905815343417,1.049252554295128,461.3436683856877,20.123492451738723,531.4505526315254,0.0
81.79016489773326,3.7582120140473863,455.90650253791244,12.352126402426272,363.1363991808937,82.837
64.86688516050285,1.7931816371915605,377.1189892709245,24.893738195272547,487.1061191049466,12.066
74.20395143897157,1.0186352779930326,421.5538446587402,23.3716858834012,553.8671133749382,0.0
58.212357555323095,0.42964734254902287,408.02418265998404,18.9072739909813,362.68924577906046,76.468
8.819642986728386,2.0913189906292864,357.4641035613705,12.486618048705054,396.8292942398809,91.202
36.866070259997,1.6689911939466588,405.25580705822074,22.78386747078076,349.42823419700863,70.738
12.03155916201295,3.2847320617405757,399.06927646076554,2.101541889569826,513.1182375701557,82.192
74.62988326439286,3.9611744273793796,352.3726289337975,24.541115149398014,517.170358894153,76.318
33.98968709726355,2.2482742567906397,436.3860392323331,7.975620841024636,433.8708183026382,81.679
26.074995727739037,2.3680876236103012,469.85498409207867,10.16398893832294,390.1402014624056,0.064
9.028812877457057,3.6839508185346053,371.67625574359965,19.8210007318725,406.9069931365305,0.0
33.72729337693965,3.6796092728938765,496.699971719702,19.370140123536856,447.99955618447956,0.0
37.15163280896659,3.4831064688291646,372.159724873629,14.133224710224603,507.0811149768356,0.0
27.26493831220715,3.0408604808166797,432.0049121734011,1.7089796588511166,445.99911209247796,61.546
82.21960426152349,2.1934695842908605,499.34292185350114,2.6832724181442416,429.3689103685678,0.0
53.413844349021765,3.34575463372041,460.1721180203132,5.221123560556181,454.8243094392643,76.616
54.80882870004399,1.5166108554014341,453.74899752883965,13.764929511659428,488.41410923889674,0.0
26.04591350995983,3.6641290340232233,355.3255754487898,21.988462462155663,447.68405699578466,0.0
68.43664822888358,0.9878761477213102,387.20828881700345,25.42466056438985,512.929708743338,0.174
78.80198862364449,1.2857364046558408,355.0640734206879,9.529667680918411,425.6263154066497,17.574
25.30408606844663,1.1557396403824494,360.416256035865,22.51911096186383,438.17218690900046,32.603
72.68833214533619,1.4136332541401355,484.6906779442382,14.839206834517938,509.5447325927619,0.0
60.733911478150326,2.618373583855432,365.9403658965142,24.581971050480828,510.17568644808955,0.0
15.320573981138354,0.4694432275553636,413.79100103464685,4.37372062231364,356.9662797701192,76.946
53.68827701649908,2.168305367770858,366.68150545538583,9.01086294629592,387.11337547933186,24.91
26.993696860226912,3.458851572400153,481.32723249003743,21.54970513395743,364.13152613134804,0.0
34.70501472164373,0.35271550782639133,436.3283375603165,21.66639004842726,405.3915028133534,68.498
35.52950683515963,0.4283452922578135,409.3623763128525,8.535359844859757,496.6148154432027,52.774
39.19641047861644,1.9254109790706044,503.7384490710317,21.857113918311764,533.5376646079537,0.0
40.639312088602665,4.076020325293219,429.8550932586911,1.1912470806619078,427.9072212401912,36.11
46.57753457675378,1.284430322019014,433.53630576289356,13.287959401120634,397.70681089065374,87.568
5.3029388723522075,3.9087066848214658,374.1915373785005,3.5553286237463446,471.9340762567666,0.0
67.44622963573983,3.247667879215846,345.5458314542489,14.822228217359843,544.7545661017249,77.281
6.817882466665709,3.201248818023273,414.89683045463534,18.56201036897538,393.22971255014966,70.921
23.285091309322837,4.092607325239302,405.89127056551933,9.318273696965722,463.2918572223929,0.0
71.79049231689604,1.461801535431134,469.91378106685454,9.952818379191497,436.3523896935392,1.517
16.604249163610888,3.0121970918765855,356.41169214420586,22.650905731447008,394.5082083793828,93.386
82.10500676078914,3.0561338095011683,434.1997510928059,3.9423533906515393,405.2961238952498,52.974
24.34503484930609,2.6459966649763036,482.6582684796629,21.31356251460493,345.9567427899937,10.239
18.68135491513779,0.8316108176288708,485.95715533186524,10.338447984927983,434.1682644020503,0.002
45.69740830469122,2.713508081855148,446.4933719835957,15.66075225256382,381.4664166627614,88.755
55.79084146204781,1.9882492759211297,442.3940924564273,1.8263435068085632,465.70146458595343,57.655
42.53713892167513,0.7070877099976932,429.2334747221235,18.845648496491766,522.9060613488471,0.0
49.59539278782166,1.0839468989567527,440.11502562372084,5.887371162381115,461.7843829130838,78.295
6.938106188119495,3.670784389292898,356.14201473071574,21.557994057540867,525.9887600363952,0.0
75.9289256509939,1.0350964420618682,409.49588953884137,21.097935723427067,457.4278136500891,79.069
40.32167671238105,0.6766287239940044,381.7537689772161,23.80978569596998,398.0072569007952,89.317
25.694339678576135,4.079937926884854,462.62195269862934,9.568762605501144,413.34913673680035,0.0
8.102057826191107,2.253594490707492,429.47985886865445,18.29229062410158,454.4747211624831,0.0
30.427793100605022,1.0195534286557721,500.4188907170802,12.195824322451111,378.8906344899466,0.001
67.13370454580645,1.1522426337089564,392.11376967922564,3.9696086968729203,462.9763913040736,30.4
18.415109194371055,0.9168479926925627,500.69795991021033,2.3293434779084703,501.50694459520895,0.0
66.95138852096154,3.4482156691289116,359.2962996728996,7.776725121420749,449.8039579094144,20.861
8.964705862555373,3.6617598387449095,349.9010171778299,15.701048973836329,367.86941472742177,83.884
26.72514157542355,3.37331694223744,496.4939445148507,1.609655938149583,356.198431800527,0.0
12.144738547204573,2.9807708151735763,364.2562898292418,25.480557498602415,423.6392683937215,0.0
66.3276416850595,2.1901014291194816,414.12930445780876,5.095455239113359,413.5993859556664,50.587
78.3706569781938,2.730060315284314,354.7813268162676,19.89273736592306,438.07566033435126,49.181
72.79862836655997,1.703765737942717,423.2310230841922,18.230991334375588,431.78315173490154,86.63
26.900404452380997,2.9086878016768227,445.0646006526814,10.18222072673357,429.82813179287416,0.0
56.95145915424721,1.685531381962051,447.2941600705961,12.099905560046643,501.9214126599597,0.0
55.59739715283179,2.9013103604508803,345.4394467573588,2.3846445677198345,450.77597684334876,3.155
6.801763105985419,4.117138139004286,345.00749331756936,17.519428706731592,433.59895796905005,0.0
2.8188243585637967,3.0621434365322284,412.0113298381505,14.971113577683953,470.05288376495895,0.0
80.16468275113061,2.98251228815866,391.4003717805331,23.260778928344983,348.61496895997215,42.028
65.55791670085502,2.205868368333734,421.762430117067,12.95998760940587,425.27825072320053,84.365
36.60131170281815,3.849045815675357,462.00767695096226,16.021681813148497,351.7206489074665,88.588
18.996214133707106,0.6794494761451335,442.40486769008373,25.355712495677164,355.1495821757841,89.291
49.419006388211464,2.1971308443845037,365.12246994643675,12.293146735804697,476.2843262357078,75.81
16.107923267179885,3.3193403900125644,475.3154243039619,18.28702459840089,528.8870359063857,0.0
10.231239039781443,1.0986247699666194,463.85488958457177,18.449962059978475,490.7518457973398,0.0
68.66202083637083,4.099867585886558,345.09541636077364,2.2528113072147757,349.35010701107507,1.609
54.14302464923766,2.755826522960892,346.5961653370988,12.102741941067633,383.4983219245195,17.919
32.68953291229065,3.708307568788986,500.095068663378,14.717040849033443,496.4029744463154,0.0
50.46817015425971,3.805337980563807,489.1108393309891,26.00696532259994,392.5844993193253,0.0
79.47102783870433,3.047373612005089,448.91700656626915,6.04050364618609,532.3762422030486,78.427
40.122124627821705,2.231711196634961,412.32798755023333,1.0826482772843955,418.213558227853,24.05
52.15574369737533,3.969013510910529,495.3003678757272,8.977180143604341,458.5701688792564,0.0
16.805449883459964,4.007668592379117,431.57503007965147,16.691561133955744,363.83756086792954,89.614
49.08706743825283,2.718380976953592,483.086815893557,5.805712622257028,484.09314538412684,0.0
27.619276661253252,4.028693882422985,497.6246016647948,15.872859254437993,505.0568604019373,0.0
42.360051152017384,1.6751182359408552,426.0558475527793,14.362227922686163,450.9455002859887,41.634
71.08638825461983,1.403920267985757,357.6130766056006,5.856423657083499,431.0904636827786,11.883
58.38778023376825,1.3593210498587776,503.92480017734977,4.1858107406891545,406.0359243024106,0.0
33.88920943558572,3.017315650936838,484.07139511272266,23.993957547121987,384.2334475882065,0.0
11.6735970927228,2.023023300994661,378.01410344610025,11.766989666200217,557.3401814801442,0.0
54.61543214456269,2.9574126793257296,422.44232458553427,10.628606277193358,504.313981270672,56.594
59.517423990729945,2.6660925057312577,383.50873781244843,10.69908070355686,430.4442984156377,52.23
72.10095717246564,1.1544001392305578,501.7637956234815,5.500304474476961,445.4983815227422,0.0
35.029069741474174,3.420696323958445,487.73220736125813,2.6890675636363337,499.84908362486794,0.0
38.9500292790249,3.501876612910645,493.09777620884245,5.2993272690922035,358.81910656238176,0.0
22.369075159453338,4.025444535109177,475.5187527384256,14.407388360727914,517.6924564542235,0.0
26.57965857373003,2.6650419073676925,501.51269947934645,14.999532599537764,404.35404605968904,0.0
60.30657057536461,2.444773198664248,427.94437918015103,3.655882710453292,472.8102129314909,62.114
37.67096418149337,3.7563088402928364,401.67627444819607,22.124654469567247,494.0731675115821,0.0
18.49021702773684,0.8645030555271469,430.11114361666495,11.800017768268864,353.64828763869036,89.937
13.646659525351339,0.6856347247065426,415.80567695362345,3.368375423133279,398.9268264366132,86.03
13.717547333144378,3.680973967534862,374.25678494714396,16.844718723798792,385.60955744242307,91.709
82.49927347508442,3.341136367832409,488.149611083825,21.829711658409856,508.0861749407543,0.0
41.33622434816565,2.3246786201373606,390.51889012293026,9.541547180918599,398.1268322413063,57.414
57.96496969284406,0.37852081262455545,490.46889628611797,9.615575091418458,454.5634521665694,0.165
26.43303595335427,2.2450001501361405,368.4171860337302,6.252736263258478,390.37993001284667,36.536
44.291529355239454,3.697264341620505,491.957878855501,22.463436184981624,490.6154125467193,0.0
18.46956734772393,0.8160695001338694,484.21836842026084,17.345830053448182,355.8307671683834,12.12
31.871865495821865,4.101465736922236,414.2935495434747,12.209880511777081,431.9251493565972,89.413
20.163537920922288,3.463701765641065,356.71801263476215,12.6473264997753,480.5715369345812,0.0
32.23352500130512,2.5043025060021047,419.6267809441455,15.804152399281168,421.51705998484186,83.485
61.977805065798314,2.6955055441381854,458.7812348711801,13.139508985904408,492.07235963848996,0.0
82.54718919580314,1.1392207869464066,447.0133669064696,11.465456007162597,396.1354464416184,82.992
3.1725091659426843,1.2721994152940397,450.4829994834764,15.192843953362159,372.68253122281186,100.0
32.60169556183479,1.542897150819924,396.79219427702265,21.207424942663344,487.95659725632504,0.0
52.82994621885765,4.065850873193932,462.19950860599374,14.349748539596169,392.32960011458874,83.339
77.95950675899428,2.4555958603948933,498.772986552641,15.879248715655757,397.5897079446002,0.0
50.63717780794115,0.5609044367666719,466.75204104169217,2.3435086816274557,440.4778745323582,69.552
21.484352594485877,1.779454395188003,373.61891536199005,18.41182102479555,482.94772153189007,0.0
25.527103147875252,2.826107681544936,423.4204302619229,23.264986113360973,434.59852631468567,0.0
22.127781549185954,2.0753861145985115,349.16343212650935,20.547887704578386,377.6444223849152,73.136
73.591845810488,1.6954868230436264,497.0369379735793,8.58629259141567,369.22473011039926,0.0
60.382113561173306,1.426725085609192,501.6590116976095,18.089255418887074,537.4551139131747,0.0
21.684323940935812,2.252228575248075,383.0984736614346,22.204096503480127,536.5516067256682,0.0
73.72148236956407,1.9007441428840455,443.0872967120807,8.395730898127908,361.893105384668,79.221
41.750200207806834,1.6938853672027747,388.50748313007017,8.534015878651482,418.068336519545,61.774
64.35572508333499,0.9561750794298101,414.3450960617024,15.702985689994534,515.4285289338861,8.06
71.80145768945434,0.5499112377276772,469.46081773896594,15.88799394609891,459.7190569365374,1.673
7.6782004096494045,2.860034463824879,364.36955664669836,12.28134796883228,548.5200715483375,0.0
55.15380142751063,4.060544940296445,504.30388264313603,22.36467137827555,493.0155547903838,0.0
75.26054983876452,1.189161222255962,389.64832940742514,17.793753314395712,495.3767228784873,81.149
79.61132764116202,1.8544573709455427,364.1149287178694,23.457423283309733,505.4057492087933,78.935
20.454367053961548,3.841262812036618,504.6946893753948,21.06003507378633,505.9462086392352,0.0
43.209757878685586,2.8332982544832706,394.16814310713124,17.536104707586126,407.3296002774408,81.311
56.45332915897405,3.8304206290718144,462.40565534239926,11.154194605505825,538.6055041163827,0.0
45.373523668651096,1.6673169884685635,425.7429269178051,20.34294240325668,399.9963452038743,89.42
38.69763544074543,3.3965646888516425,492.2550661737573,3.4804334728322006,514.9022364297833,0.0
9.813416629135615,0.5425810945689278,424.5974413691829,22.495933253000516,453.6151040060669,0.0
58.14020701104624,1.219138218153148,486.3135389730198,13.104256686607973,348.2891163444543,3.075
41.609425305008855,3.5888180942752577,463.1574032997029,14.24079429733131,519.8029299155319,0.0
23.758641046239013,1.009504135493077,387.5303819749807,6.886831534832919,517.0017735749448,17.278
7.596022604233844,2.404732183648093,456.1803300166863,24.026721191930264,361.3765825801967,100.0
27.17706661521865,2.620134320712348,478.31359102351223,18.947594982048663,453.16808802689405,0.0
35.503722991618076,0.8771827313005995,344.53380405827136,18.097024647849576,519.9376347294028,0.001
15.927468893190959,2.5137908916657223,457.76993795022514,4.99675758250157,393.5567906730276,70.999
12.0495123705451,2.7925928771787993,458.9651303774118,2.46139191900925,468.49642423501905,0.0
7.811858995444264,0.8136582632775462,431.493427812816,20.30445101657934,499.62497013801124,0.0
82.06747560953288,2.910062491745439,384.84689458533785,23.300604894308666,494.6330815230288,81.998
39.05237357011366,0.9652356273761769,402.4875399686007,10.834095283188548,528.91179553408,0.657
56.608939816761556,3.518442759917507,461.11919711639445,19.594304632824795,423.3128690154968,0.0
53.32888949113056,1.8351197640977932,381.12085506502996,15.945577497738906,347.70086282476547,36.513
60.093462584062095,3.5644727153147224,406.04214650561534,16.887638625630714,526.1262966286276,0.0
62.843188051444635,2.2763700870602093,389.7468177669772,11.380043315490905,393.4236078111866,47.534
62.53776894814322,3.5687756645364113,491.65095910930677,12.675718265784564,516.2932021081342,0.0
32.526221897685524,1.0723057245763667,373.31803303300796,5.4477031740337445,407.6268410447859,37.937
58.061447615076574,3.4029544762811232,435.3975849709209,20.10956760395356,400.74536654134226,89.411
5.121160711959375,3.3145331300661267,504.46610299780286,17.76605923961078,377.1243081245194,0.0
25.963594299707374,1.714079328720961,456.38536263611417,20.61838033974372,360.9899557024412,82.717
14.298586838754291,2.0857683950128196,353.35846420601655,25.633623648872238,553.0058088382578,0.0
32.35256443517213,3.237566190853193,380.8159345961127,9.757597828444217,432.00820142024475,71.852
14.176484368083926,3.4885864199568686,366.2871391257976,1.7142154713694235,525.6149201938213,42.014
32.494490773810845,0.5730467965192949,444.1876475717746,7.2169532082448455,414.65786624984827,72.003
81.85649850945663,2.338620418461781,452.97740928914016,5.2438255232136735,549.6802420022533,72.662
64.60016621421882,2.6175004070883836,475.59718737128685,22.710262440240694,451.04261807860075,0.0
10.290849459323695,1.991693106144834,393.63032999468754,8.469383729538144,474.8946402226072,0.0
56.28987245014963,1.9310073165494281,420.8235566292554,24.376303828665037,403.6692948409828,90.227
49.239004669613514,3.7297057876657496,402.8232706013284,5.788087886576649,415.49403047343395,47.012
43.311772225832094,2.791000951527816,444.8499552667798,4.652772654480838,476.50866035566565,81.647
29.6311817855432,2.7287411762858103,364.68542166990113,4.5613749044781144,499.9855493616039,50.661
39.92214880120028,1.4289502263545857,483.5733351412064,22.58308520639207,386.1547802552057,0.038
62.36355883436614,3.2132835665355306,430.9599739842568,9.461997680768144,421.7694130332505,79.494
19.922578847632764,1.8799776439420612,398.05218692082434,9.807013581478818,451.7293397076926,30.593
68.53652650736493,3.043276486285486,357.7605419069532,8.24292691427816,443.1770799819837,20.269
15.098552574562781,0.591122061433227,464.35773549465364,21.401319213145083,420.11207291797666,4.217
17.296128142945157,2.6867260321350903,436.4620799535455,24.260598331134382,494.29059435949273,0.0
18.949692451420624,3.825076670160505,380.26664001170764,10.16089162068785,402.97192072230973,78.105
8.01791475736423,0.4177299086030688,386.1159948915736,18.378612350350796,526.6379670475549,0.0
77.35594885481704,0.8803698984810345,444.91601777877554,2.0254726982474893,466.54178625440176,57.426
62.16187589608153,3.6335314377907415,382.4353553886184,19.118785271273953,345.45817217071584,33.326
55.41704013070206,1.6370885509269293,365.32735775958616,3.4514478352026083,392.1503872769434,9.399
32.38810305218258,2.940556070954676,424.52259680850455,2.659302973088142,504.837274721712,70.685
73.7070313221204,0.6262622889098266,373.20594183010843,4.360454993450207,427.31932311933946,14.547
59.04937067887923,1.4385414569437267,484.745012961282,10.997826570055881,355.12864731439237,1.282
35.40988999009317,0.8504570387230794,375.14514045647957,13.343941163521484,471.28248807031036,72.175
18.073764701870225,1.0429900268249332,403.600523782985,25.927584035390616,492.4543158597527,0.0
20.37667020356872,0.8666960797407731,385.90359278844284,5.257464500021656,493.29708579811114,77.775
81.82031783420533,1.653747660186422,417.2480533542867,8.440592399049532,439.31991791501036,69.117
3.1690623663298596,2.118616384155859,450.5677835210553,21.155980481301516,396.7706885896542,0.0
79.44604476651226,0.8864519747629309,438.26269967594675,11.373387273858773,345.4942091428368,81.387
36.33282405359343,2.410881386225477,392.0901670320923,12.999790779353095,396.47691051271215,72.367
39.51434458789357,2.8497080342504213,391.5250597118293,22.25813722142751,484.26821315364305,0.0
40.33907709900244,1.0289714955323594,406.4493218423827,2.054381069755664,414.54411070696074,35.273
27.956664799988523,0.7710271021632109,375.87635838428,24.288527920559666,499.23511359881746,0.0
8.703352688959896,1.007631937209006,434.33190220075517,14.293686032849587,432.12804031820656,1.825
21.60319288932652,1.6595250610116539,388.9534490662883,15.354181872184775,396.45156499830557,91.435
12.825656147902746,2.181445736697909,372.2202257101586,15.618278866804447,390.5487021410858,93.655
40.07837642548202,3.0085190441983456,407.01637808832083,5.148284315289982,496.1778839375437,72.879
24.912167244469885,1.5516954899241453,418.3460383432376,18.578436294625575,386.952035140064,92.253
52.7409083734998,2.9080464157304533,423.97112402597253,13.381826160204904,501.6272565323236,0.0
80.64922946272559,2.1614533970917513,467.88300031844045,15.723414817065363,535.3264537660255,0.0
30.33510284878271,1.5061060256133931,472.12206382655216,3.910382614151942,404.44143327064666,15.09
33.454270363898964,0.598083030596766,501.30535548165665,15.867507238785143,420.5093522329655,0.0
80.91504570362517,3.8909007930218293,474.64348463420066,12.163314811363854,492.48417702434176,0.0
33.27197699183347,2.240968441608094,346.290476512487,19.607905332076047,367.0817106539011,39.664
27.30595512369952,1.6728355900387375,501.5419726152229,8.308492776863545,486.8770673514628,0.0
29.85992340908512,2.970076936060288,404.15888837651016,4.157811934045362,464.79642269054943,67.497
26.33424997020041,2.9395317376589194,412.22075021562574,18.136615455558683,522.5245226044404,0.0
67.03134617023744,1.201830752867749,445.2129867022806,18.36110093353174,457.3287908847668,7.277
60.096585883342684,2.6530698204241476,386.2213813118979,24.47420183836296,428.37683223448886,86.919
20.212001774582923,1.9643501903909573,381.2565859606699,18.29726302962844,414.93568973077004,82.379
57.17355592892299,2.4882286502777573,367.8396916469139,12.51500666187553,452.8629004435576,58.298
39.302266772567926,3.172817800839269,437.1777578966607,6.7957327876088955,431.6804967166302,85.492
79.2286963100598,2.921656533751663,379.7270827996459,11.019483308422382,511.9122722406226,59.634
75.91239941409842,3.5638371240694093,425.12536295434313,12.4932594737522,343.5504033628413,59.608
79.09927519767903,2.211497523088634,386.87409075062686,5.807771309609567,351.256898329173,19.634
30.18215148945147,0.9778672450966309,356.53165349012534,19.73354826392228,394.29184741934506,80.572
8.193259934500723,0.44764201470458387,410.34441673174,7.373765083281073,473.97830629196807,0.007
58.19266484679037,4.026767353158025,358.5161295607292,18.64359834355883,418.8016667430016,50.28
10.277624695932339,0.9278785358089726,361.59071224622176,0.9594675107826306,492.01220562587093,24.524
26.141373034596057,3.2669139910332867,377.6656236542412,5.365055385507015,385.10505027100186,35.517
52.88880461442808,2.5921925156332666,373.82612369656204,8.500022629099988,509.8442792351202,64.622
42.039698982389346,1.3615132157932242,362.34540362711203,2.008470921794686,470.6386521687821,8.487
51.57272371672653,2.3934307693349273,387.96661279749685,9.83853182826454,518.4982747673422,83.527
82.355211313539,3.4623309698169837,360.0675342751535,5.400993040927251,375.1340938457363,7.076
8.075309640408822,2.490193693583442,406.8841075094015,4.883422669582861,392.11014128310904,90.144
77.2954890815332,2.5097175932568168,377.4234297210783,2.6527295434436224,415.0969252884372,8.849
73.86449023280775,0.5129893131545356,438.0465650965312,8.557849361859557,415.8876609184537,83.011
23.892153151122166,1.5867217005448668,460.2690178195121,22.191343248298782,511.30452680106987,0.0
12.322653958749394,3.424107847330113,345.7967353062734,24.55324924406924,532.4532908844931,0.0
30.400380442958358,2.6722487552647207,433.7466733345955,25.202750910642006,402.8069605714779,78.711
17.979311334376597,4.059269688990837,366.8694361453265,14.790035952187084,540.1244548536138,0.0
47.6656917232346,1.4511181711507395,429.74186020933416,9.094443368083521,386.86404344168227,84.053
42.013415260101006,0.4619626645334428,452.46735844140767,1.106808837164817,439.80246410089916,64.65
53.194618219595505,0.8891209898706954,494.1506976920753,8.239633320647904,470.16110549397786,0.0
21.249549334817708,0.42473690939026765,358.5786469614018,11.433334627647525,508.23648625617534,0.159
58.76428135413838,1.5038268351191624,375.42401866200794,13.926025467452819,349.38902605749615,29.259
57.72138290689917,3.377361988271228,415.35187760620687,8.572492725854477,484.58697431945313,79.69
17.991952212450727,1.1390089265892995,431.7468763638143,25.46841415274785,436.6879325715479,0.696
60.40612865451628,3.37409712602892,499.0358408655194,9.651567165246377,498.4072651781357,0.0
55.62959119574337,3.6585807702197495,415.6291907840338,24.16245697262986,362.619182210018,71.301
44.79495867542174,3.662942502059505,501.6688519113534,25.167061505110883,376.21353959009923,0.0
44.45915590914905,0.8227821574241102,448.2357045439412,21.846258558918557,430.4179226011269,19.21
31.388647571410424,2.852193119638158,501.2042297069806,21.72676616075127,365.2290980566733,0.0
71.64394133470239,1.8494794728276673,383.36459823519084,2.6472884099852196,517.4884820800737,15.579
4.585783439332861,0.8054718829145937,423.72599254823746,14.193885918101838,367.44196373391543,92.456
37.274577426427356,0.5165216497437476,480.8288072625926,7.557205566834961,513.6522384072937,0.0
72.67208468117141,3.4976624774788885,496.79292337231806,1.4954987114258427,424.4283683045295,49.142
8.532759636679316,1.1368705635311303,364.19307465077827,14.737959040004439,521.2262450744577,0.0
76.63164569371155,1.9490402810738456,496.47328602769426,23.9626063019213,399.6583784328432,0.0
